product_name,product_review,similarity_score
Impermanence,can in a big old tallboy crafty can and bring back to I by my sister from a trip to Berwick upon Tweed pour a jet black body with massive thick tan head Aroma be full on chocolate sryrup from a top coffee shop Flavour be caramell mocha,0.5773502691896258
Impermanence,"enjoyable to sip , but there be too much of a singular maple and cola dominance in the flavor to put this beer in the top - echelon for I . with less maple this would be all time . that be say , the mouthfeel / body be really pleasant and the 9 % be well hidden .",0.5000000000000001
Impermanence,"decant from a 16 oz ( 473 ml ) can into a Tree House snifter glass ; can on 11/18/20 , code this be the way . a : pour a very dark brown , almost black , with a less than one finger , ruddy brown head , low retention , but solid ring of lacing . s : Aromas of chocolate malt , caramel , maple syrup , and mocha . t : very sweet with lactose flavor unquestionably there . flavor identical to the nose ; somewhere between a chocolate malt and chocolate soda with a pit stop at pure maple syrup . bitterness barely enough to prevent the sweeteness from become cloy . m : full body with moderate effervescence . o : I be a stout enthusiast , but milk stout be not typically my favorite . this be a bit sweet for my taste , but clearly well design and execute . I could see it be pair with dessert .",0.6467616667635546
Impermanence,"a : pour a near pitch black color with 2 finger of head that fade down to a thin cap   s : roasted malt , maple syrup , dark chocolate , vanilla , coffee , caramel , and a touch of dark fruit   t : follow the nose . start off with a mix of roasted malt , coffee , and maple . go into the dark chocolate , caramel , and vanilla . not super sweet . finish with linger roast and maple   m : medium - full bodied with low - moderate carbonation   o : a very nice stout that have plenty of the maple and coffee go on . the sweetness of the maple be balance nicely by the roasted malt and coffee with the chocolate back thing up on both end . make for a great sipper",0.6189844605901728
Impermanence,"sixty - five degree weather , maple leave lose their color , and one of those tough "" my kid start virtual learn because of covid "" week - perfect time for a deep oil brown / black elixir . this stout have barely a head when pour , quickly subside and release strong smell of coffee , burn sugar , chocolate . superbly control on the taste and the finish . there ’s a bubbly mouthfeel which be refreshing . the sweetness of the maple syrup come through , especially since our pairing be with a walnut maple ice cream .",0.8333333333333335
Impermanence,"Jet black body top with an immensely dense and creamy light tan head . rich dark malt aroma ; load of mild chocolate and cocoa ; char grain . the flavor mirror the aroma only amplify ; heavy milk chocolate and decadently savory cocoa sweetness ; bitterness be there but bury deeply within the malt sweetness . heavy body ; rich and creamy ; sludgy ; mainly sweet mouthfeel but offset with some char grain dryness .   what a treat to enjoy a classic style dark ale from a brewery know more for New England ipa . this beer hit all the mark for the style . its rich , sticky and decadent . a fantastic stout !",0.5405899027195888
Impermanence,canned 4/9/20 Consumed 5/29/20   sweet milk stout be n’t my favorite stout to be honest . I ’ll take a bitter Expedition or Darkness any day . but this one have enough balance that I be able to drink 16 oz without be overwhelmed . it ’ a great beer for the style . More maple forward than anything but not too much like the Surly 13 anniversary I have recently that be really disappointing . super thick and full bodied . worth buy again but wish they do it in 10 oz can,0.7071067811865476
Impermanence,"impermanence be on the sweet side of stout - super rich , the maple come through a lot , with a touch of coffee and a bunch of chocolate . it be get a thick , syrupy feel , but have enough of a malty base that it do n't feel like cough syrup . a tasty stout overall , but expect a lot of sweetness in this one , which may or may not be up your alley .",0.447213595499958
Impermanence,"the concept of inundate a brew with ingredient may work in the world of IPA , but it do not ( imo ) in the world of stout . the balance be lose completely . this pour like sickly treacle or motor oil and its so heavy bodied it drink like sludge . way too sweet . yes , imperial stout almost always knock your sock off with strength , but usually there be some understate flavor that carry themselves gracefully ... this lack all nuance . its too much . american brewer be often guilty of be overly ambitious and push their brew too far away from tradition ... this be a perfect example of push a stout to the point of be un - drinkable , to where it no long be beer ... and in that regard , it be successful . this be an ice cream topping .",0.5163977794943222
Impermanence,""" it all go away "" - 10/23/19   look : 95 % black , almost no head   smell : intense maple / brown sugar   taste : maple , brown sugar , chocolate , coffee , no boozy , no cloy ( that surprise I ) . very pleasant . also both the smell and taste be very complex , kind like it be aged , I think this have something to do with the high abv .   feel : this one be heavy , foamy , creamy , dense , sweet caramel finish , wow !   overall : this be a little dope thing , I like it a lot , it be above the level of average treehouse stout ( that be a very high compliment )",0.6405126152203486
Impermanence,"a : dark , jet silky black color that do not allow any light to penetrate . head be nothing more than a very thin tan film that form around the edge of the glass   s : roasted malts , dark chocolate , milk chocolate , cola , sticky syrup , maple syrup , sweet lactose . a touch of char , but mostly super - rich chocolate and roasted malt on the nose   t : roasted malt and a huge punch of maple syrup upfront . milk and dark chocolate behind that with some cocoa powder and hot chocolate . sweet marshmellow and dark sticky toffee . dark caramel and a touch of oak . a massive lactose sweetness as a backbone in here as well with some cola and more chocolate to close   m : sticky , heavy mouthfeel with low carbonation   o : intensely sweet milk stout here . not overbearing , but the sweetness be in your face . it be super - rich , and full of chocolate and roast . the maple in the flavor be a nice addition . very solid , for the style",0.5303300858899107
Impermanence,"pour very dark , impervious to light . big maple aroma . flavor be sweet , load of maple , some chocolate , light coffee flavor on the finish . creamy and fairly full bodied . overall a good desert imperial stout .   1/22/20 500 ml bottle - thank Adam 4.25 rating",0.5661385170722979
Impermanence,"pour from a 16 oz can into a KBS snifter . Canned 12/19/19 .   pour very dark , some light still visible through the pour . very small head , maybe the width of a pencil that fade quickly and leave a tad bit of lacing . smell of coffee , maple , roasted malt , slight note of chocolate . taste be other worldly . so much complexity . I get chocolate , coffee , and maple note . the mouthfeel be decadent . one of my favorite beer to date with how thick and creamy it be . overall , I think this be the good non - ba stout I ’ve ever have .",0.9428090415820635
Impermanence,"pour from a 16 oz can date 12/19/19 to a diagonally cut tumbler . this be an extremely dark , black beer . you only get a hint of brown in the pour stream . a minimal suggestion of a head ring the glass even with an aggressive pour , and this despite what appear to be moderate carbonation . I think that have to do with the viscosity ( see mouth feel below ) . Maple and caramel hit the nose , but not super strong . the taste be another matter . complex and powerful flavor to analyze . it be sweet . all ingredient list on the label present themselves one after another as if design to take turn . 1 - Chocolate , 2 - Maple , 3- Caramel , 4- Coffee . the maple almost give a barrel - aged impression , despite this not be aged . I could almost say there be an illusion of smoke . mouth feel be right up there with the taste- like thin maple syrup . if I could make this thick by boil it down I would put it on pancake . maybe that would be a waste of a fantastic beer , but it sound kind of interesting right now . as I pause in write this my lip be stick together . I like bitter and dry stout well than sweet one , but for this one I will make an exception . fantastic .",0.6390096504226938
Impermanence,"a very nice . well - balanced beer . a bit too cloy for my taste but overall one of the well coffee , milk stout that I 've have . alcohol be noticeable but not overwhelming . coffee character be what propel this beer to its height .",0.8164965809277259
Impermanence,"500 ml bottle date November , 2018 , drink November , 2019 . while cellare properly , this still do n't taste as smooth and sweet as it should ... lesson learn - either TH stout do n't survive the test of time ( even if no major adjunct ) , the lactose do n't age well , or something else . either way , I 'll definitely give this one another try and re - review as soon as I can grab a fresh can .",0.40824829046386296
Impermanence,"canned 10.23.19 , open 11.17.19   "" it all go away ""   Motor oil black liquid , solid two finger creamy brown foam cap , diminish to a pencil thin solid layer after five minute , great lacing   Aroma of maple syrup , milk chocolate , fresh roasted coffee   taste be maple , coffee , sweet   smooth , low sudsing , sweetness linger   great beer",0.7302967433402214
Impermanence,"pour our like motor oil . almost no brown coloration . I figure an aggressive pour would be fine , but I guess I be incorrect . it yield a huge head . not expect . it be hard to tell with some stout . dark brown foam .   Nose be roasty coffee , chocolate , and some sweetness . very pleasant , simple .   taste be ... wow . the presence of maple right up front be not notice on the nose . but hot damn , right there it be . not hog the spotlight however , it be quickly follow up by that deep roasty coffee and mild chocolate . it taste like a cup of coffee perfectly sweeten up with maple instead of sugar . balance almost perfectly between flavor and sweetness .   Mouthfeel be fullbodie with mild carbonation . most likely due to the involvement of the lactose . smooth and rich . not too sticky or cloy .   another nice stout from Tree House . show their prowess as not only master crafter of ipa but skilled maker of the dark stuff . well do .",0.8320502943378437
Impermanence,"I 've never be a stout fan ... until now . the complexity of this beer be off the chart . overwhelming chocolate flavor , with a beautiful undertone of maple syrup . this synergy of flavor make it perfect as a post - dinner beer . I feel like I be have dessert on a fluffy chocolate cloud , as I lick maple syrup off of my favorite model . hint of vanilla permeate through my nostril . a truly unique beer and a truly unique experience .",0.46188021535170065
Impermanence,"pour into a 16 oz snulip glass can on 10/23/19 . pour a very attractive near pitch black with a massive 3 finger head that leave massive wave of lace as it slowly settle , truly gorgeous . 5   Smell be maple , cocoa nib , coffee , vanilla bean , and some coconut . 4.5   taste follow maple be most dominant with vanilla , cocoa , coffee , and coconut in the back end really something special . 4.5   Mouthfeel be pretty darn big , gentle carbonation , a touch dry , and at 9.2 % extremely drinkable . this one be a standout . 4.75   overall this be really impressive , I love what they do with neipa but this be a world class stout . 4.5",0.4082482904638631
Impermanence,"bottle at share . wow ! silky black pour , ring of brown head . mellow aroma of chocolate and coffee . taste bring some brown sugar sweetness , coffee , chocolate , perfectly blended , smooth . light warmth .",0.7071067811865476
Abraxas,"drink 2017 Abraxas and it be fantastic . deep rich cocoa , cinnamon , vanilla with just a hint of spice . very well integrated . this be hold up exceedingly well for be 4 year old .",0.0
Abraxas,"have from a 64kz growler . pour a thick motor oil black with a tan head that spring up once you stop pour . the brew have a beautiful tan colored coat around the glass when swirl . it smell like molasse , chocolate , cinnamon , vanilla , and hint of toffee . the taste be truly incredible . at low temperature the chocolate and alcoholic sweetness take the center stage with vanilla extract like aftertaste . the flavor get well as it warm and almost taste like a dark chocolate cinnamon roll . it be very very thick and completely coat the mouth , but it be slightly carbonate and much more refreshing than anyone could ever expect . it go down illegally smoothly for a 12 % beer . overall very very good , do n't pass this up if you have a chance to grab it on tap .",0.6019292654288462
Abraxas,"2019 vintage ? 11.5 % ABV . pour from a 750ml bottle into my Portsmouth tulip .   seal brown liquid with a faint ecru collar . Vague lacing ; no retention ; thick sheen of tear cascade down the side .   Cocoa , treacle , stew plum and currant jam , along with faint tobacco and milk chocolate note in the nose . lavish and invite . some alcohol around the edge , but nothing fusel .   intense chocolate note permeate the flavor profile , although the malt base have some definite complexity with a range of toast / char / chocolate note . bitterness be balance between clean earthy hop and cocoa . some warmth and spice from the ancho , while the spice emerge in the finish with a light dusting of cinnamon and the vanilla almost suggest some time in a barrel . rich , deep , but the adjunct threaten to overwhelm the base beer . medium , earthy finish .   Creamy , smooth , full - bodied , sticky mouth - feel . light but sufficient carbonation .   Outstanding , well balanced , bittersweet , and potent .",0.751646028002829
Abraxas,"2019 vintage . 750ml bottle purchase off the shelf for $ 24.49 . I try to let this get close to room temperature before drink it , but it might still be kind of cold .   look : have a beautiful appearance . Viscous and black with a gorgeous , albeit small , brown head with nice lacing . very compact , thin foam with good retention . really look gorgeous .   Smell : the nose on this beer suggest that it be decadence in a glass . up front - chocolate galore . rich , dark baker 's chocolate . all of the adjunct meld so well together with the imperial stout to create a fully integrate , rich aroma . the finish be warm cinnamon and vanilla . it be hard to pick out the ancho chile in the nose . it be a bit fruity on the front end , so maybe that be come from the ancho chile which foodie describe as a "" spicy raisin "" . the aroma on this beer remind I of a spiced chocolate cookie . what I find so entice about the aroma be that it have a creamy richness to it . there be a nice nuttiness in the aroma also - remind I of candy cinnamon almond . a touch of alcohol on the nose .   taste : it be so tasty , complex , and delicious . it be really not very sweet , yet from the list of adjunct one might jump to call this a "" pastry stout "" . very malty , the flavor be reminiscent of ovaltine or an adult hot chocolate ( mexican hot chocolate flavor , for sure ) . the finish be bold and robust , the slightly bitter roasted malt flavor linger long on my palate since the beer have such a full mouthfeel . there be a bit of acidity on the finish , and it work just fine here ( perhaps welcome ) . and there be warm spice on the finish from the cinnamon and ancho chile . touch of black licorice on the finish as well .   feel : the mouthfeel be luscious . this be the kind of thickness that imperial stout brewer dream to achieve . carbonation be spot on .   overall : an extremely well make adjunct imperial stout . you can tell that their base beer must be amazing , adjunct aside , because the adjunct can only enhance the base beer and can not be use to cover up potential flaw . 11.5 % ABV be extremely well hidden . how do they achieve such a thick mouthfeel ? I use my champagne bottle stopper to store this back in the fridge for a day of two long .... if I can not drink it fast enough , can I make a super delicious beer ice cream with it ?",0.643267520902677
Abraxas,"big fan of Perennial and their stout . I like the vanilla and coffee variant more , but this one be great . just enough cinnamon to smell / taste but not overpower .",0.40824829046386296
Abraxas,"vintage 2020   a : pour a deep brown , almost black color with 2 finger of head that fade down to a thin cap   s : roasted malt , cinnamon , cacao , vanilla , dark chocolate , and chili pepper   t : follow the nose . start off with a mix of roasted malt , cinnamon , and cacao . pick up the vanilla , dark chocolate , caramel , light tobacco , and the chili pepper . finish with linger cinnamon and cacao   m : full body with low - moderate carbonation . creamy from the lactose   o : a great Mexican - style stout with plenty of cinnamon and chocolate to go around . a great sipper at 11.5 % . definitely worth check out",0.3086066999241839
Abraxas,"review 1500   I have want to try this beer for over five year . this be my 1500 review , sure I have large whale in the cellar . I want something that I have be chase . I have two more in the cellar to see how they age . this beer be 50 degree and serve in a tulip glass . the pour of the beer create a two - finger creamy dark tan head with good retention . I be sad to see a poor display for the head . I have pour 15 % stout with an outstanding head before . the head do not leave any trace of its existence on the glass . the beer be dark as they come SRM 40 , dark overuse motor oil without the smell . the beer be average for a stout . I want more retention and lacing all over the glass ; nevertheless , a beautiful stout .   the initial aroma in the beer be tobacco , chili , earthiness , and chocolate . nose far , I detect vanilla , molasse , stone fruit , dank basement , raisin , dusty barn , coffee , smoke , and dark roasted malt , earthy tobacco with chili and dusty barn be the dominant aroma . this be freak weird , I have never smell a beer like this , I be unsure what to think . usually , I smell different aroma in a stout but this one be an odd one . I be not say it be bad but different .   the flavor in the beer be huge chili , tobacco , molasse , smokiness without the Maillard , vanilla bully its way in there , raisin , fig , medium - dark chocolate , cereal grain , espresso , floral ester , dusty barn , dark roasted malt , cinnamon , dank musty basement , and phenolic .   the mouthfeel be creamy , chewy , and rich .   the body of the beer be full , low carbonation , and a full finish .   I think this beer be bad ; however , the flavor be like nothing I have ever taste in a beer . I have consume Westbrook Mexican Cake , I think I be go to get something similar to that . this beer be strange indeed . the dominant flavor be earthy tobacco , dusty barn with a sprinkling of cinnamon and vanilla .",0.6970966755769258
Abraxas,"from taste note 12/21/18 Abraxas 2016 , have on - tap at Final Gravity in Roseville , CA   a - pour to the brim in a 6 oz snifter , razor thin tan ring around the edge of the glass . no lace .   S - oddly prominent minty leaf aroma , with chocolate and less roast . hint of cinnamon and Chile spice .   t - follow the nose . chocolate and lightly roasty with herb and spice that be more minty and numb than spicy , though earthy cinnamon and Chile do well enough to blend in with that minty character . balanced finish .   M - Full body with low carbonation . creamy texture upfront before a smooth , dry finish . drink nicely for 11.5 % .   o - Hmm . more sweet than spicy , but this be a 2016 version . I 'd be interested in try this the same year it drop to get that fresher experience . I 've never find a beer with 2 + year on it to be well than one with 6 - 12 month of age on it , regardless of style . obviously ipa be well fresher , but I believe stout be too .",0.7947194142390263
Abraxas,"16 oz . Cup ( from on - Tap / beer to go ) from : the Ale House 2020 vintage   the 2020 vintage be close to the 2018 in spicyness both in smell / taste ( ancho chili pepper , and cinnamon ) . also the good pour of the three ( thick / creamier head , and more of it ) , and more sticky lacing . highly recommend !   pour into a Tree House glass a very nice dark brown / black color , with some very nice carbonation , with a very nice thick / creamy one - finger tan head , which also leave a medium - size island , and some pretty nice sticky lacing behind . the nose be very nice , malty , hoppy , with a very nice touch of chocolate / toffee , vanilla , licorice , ancho chili pepper , cacao nibs , cinnamon . the taste be very nice , malty , hoppy , with a very nice touch of chocolate / toffee , vanilla , licorice , ancho chili pepper , cacao nibs , cinnamon . full body , ABV be hide very nicely , with a pretty nice dry / bitter finish , a very nice big sipper . overall , this be a very tasty brew . glad to see it around here .   16 oz . Cup ( from on - Tap / beer to go ) from : the Ale House 2019 vintage   less pronounce than the 2018 vintage , both in smell / taste , spicyness ( ancho chili pepper , cinnamon ) . still an awesome brew , though . highly recommend !   pour into a Tree House glass a pretty nice dark brown / black color , with some pretty nice carbonation , with a pretty nice thick / creamy one - finger tan head , which also leave a medium - size oil slick , and some minimal sticky lacing behind . the nose be very nice , malty , hoppy , with a very nice touch of chocolate / toffee , vanilla , licorice , ancho chili pepper , cacao nibs , cinnamon . the taste be very nice , malty , hoppy , with a very nice touch of chocolate / toffee , vanilla , licorice , ancho chili pepper , cacao nibs , cinnamon . full body , ABV be hide very nicely , with a slight dry / bitter finish , a very nice big sipper . overall , this be a very tasty brew . glad to see it around here . I believe the 2018 be definitely different / well , more pronounce all the way around , spicy ( ancho chili pepper , cinnamon ) , especially , in both smell / taste .   20 oz . Cup ( from on - Tap / beer to go ) from : the Ale House 2018 vintage   pour into a Tree House glass a pretty nice dark brown / black color , with some pretty nice carbonation , with a pretty nice thick / creamy one - finger tan head , which also leave a medium - size oil slick , and some minimal sticky lacing behind . the nose be very nice , malty , hoppy , with a very nice touch of chocolate / toffee , vanilla , licorice , ancho chili pepper , cacao nibs , cinnamon . the taste be very nice , malty , hoppy , with a very nice touch of chocolate / toffee , vanilla , licorice , ancho chili pepper , cacao nibs , cinnamon . full body , ABV be hide very nicely , with a slight dry / bitter finish , a very nice big sipper . overall , this be a very tasty brew . glad to see it around here . hopefully the 2019 and 2020 will still be available .",0.7384178463904733
Abraxas,"l : very dark brown color , no head or lace to speak of , light carbonation .   s : Chocolate , cinnamon , chili , sweet . nice !   t : Chocolate , cinnamon , chili , sweet , alcohol . wow !   f : full bodied , full flavor .   o : World class imperial stout .",0.2182178902359924
Abraxas,"Drank from a 750 ml 1pt 9.4 fl oz bottle purchase from half Time Beverage , Poughkeepsie , NY 2020 vintage serve in a snifter   Review # 2050   Super viscous , near pitch black appearance . the dense , oily look body be top by a finger - tall , ultra tight and creamy , saddle brown head that drop to a frothy , last collar . after each sip , sheet of streaky lacing cascade down the side of the glass .   the aroma be solid but somewhat underwhelming initially . roasted malt be apparent . there be a fair amount of campfire - like smokiness too . Cinnamon be also noticeable . spicy note be detectable as well . because of the smokiness , I might guess ancho chili . touch of booze . hint of vanilla . as the beer warm , both the cinnamon and the vanilla note intensify .   the flavor be similar to the nose but somewhat less interesting . big roasted malt presence . moderate amount of smoke too . some brown sugar sweetness come through as well . there be a bit of spiciness and alcohol heat on the back end and the finish . the cinnamon and vanilla note be practically undetectable however . more lingering booze and roastiness after the swallow . later , both the cinnamon and the vanilla appear , but they be quite subtle .   the mouthfeel be definitely the most impressive aspect of the beer . it be full bodied for the style . super oily and dense . the liquid contain an ultra fine , moderate effervescence that turn creamy , slick and smooth on the palate . after a few sip , the liquid deposit a sticky film on my lip .   Abraxas and Barrel - Aged Abraxas might have be amazing beer a decade ago , but they both seem rather mediocre these day . if they be attempt to do a mexican chocolate inspire beer , then this be definitely lose on I . the only thing that really impress I about this be the mouthfeel .",0.5163977794943223
Abraxas,"I ’ve want this one for a while and finally get the chance to sip on it on a snowy mi Sunday afternoon , before the NFL conference championship get roll .   beautiful mocha head sit atop viscous jet black , and smell of cinnamon , chocolate and slight smoky pepper .   I absolutely love mexican mocha / mole beer like this and holy cow do this one not disappoint ! ! Cinnamon and chocolate lead the way and the cinnamon do n’t overwhelm in the least . perfect . taste somewhat like a chocolate - cover graham cracker . the pepper be slight , and I do n’t pick up much heat , but I ’m weird in that I like a nice linger burn in the throat .   this absolutely be worth the wait . just wish I have easy access to more ...",0.5773502691896258
Abraxas,"750ML bottle , 2020 vintage , pour into a tulip glass at 55 degree f : l - dark and oily , with a hazelnut head that dissipate save for around the edge S - cinnamon , pepper T - cinnamon on the nose , with a mild pepper on the finish F - thick mouthfeel with medium carbonation o - nice beer , a bit sweet for I ( cinnamon ) and a tad too much carbonation",0.0
Abraxas,"l : Pitch black with a small head , tan head . s : load of cinnamon and chocolate . t : spicy and sweet with some nuttiness . hint of vanilla . f : low carbonation , low to medium mouthfeel . a bit thin compare to to the barrel aged version . o : outstanding stout . not too spicy , but have a moderate kick . the cinnamon flavour complement it well .",0.40824829046386296
Abraxas,look - fantastic black with a great tan head and sticky lace Smell - cinnamon and slight pepper taste - chocolate vanilla cinnamon some pepper feel - medium full body slight creamy and light carb,0.33333333333333337
Abraxas,"oh . my goodness .   pour a clear dark brown with immediate aroma of roasted nut , toffee , and spice . mouthfeel be warm and rich , but refreshingly smooth . taste be bright nutmeg and cinnamon with a chocolate and caramel finish . a light burst of chili in the aftertaste that be not overpower and end in a pleasant puff of cocoa note .   a pleasure on its own in a snifter . top a tequila old fashion with this for a real treat .",0.5222329678670935
Abraxas,"the 2020 vintage be my first experience with Abraxas , though it be recommend to I in January 2019 . however , it fly off the shelf . eight 750 ml bottle where I buy mine from , and I buy two . this St. Louis , Missouri 's stout be so enjoyable , I be n't in a reviewer 's frame of mind on first sip . then the reviewer in I take over ( it be a holdover from my pre - economic crash of 2008 journalism day ) . it pour a medium - thick beige head when I go back to add to my glass . ( I have a habit of tilt the glass . ) anyway , persistent ring with dissipate lacing . ( a note : the bottle be buy today . ) Mouthfeel be thick like a chocolate stout . the flavor have a nice heat from the Ancho chili pepper . and , I suppose , from the 11.5 % ABV , though it be pleasantly not too boozy . ok , well , that be it for the reviewer in I . I be cellare the second bottle . vertical tasting be encourage , Perennial say , but I do n't know of anyone who have save vintage from different year for a vertical tasting . well , back to enjoy and listen to Abraxas , the one by Santana .",0.5773502691896258
Abraxas,"pour deep black as expect . nose be malty and cinnamon . a lot of cinnamon taste with dark chocolate note . some alcohol on the finish . I do n't notice much from the pepper in aroma or taste . the beer have a great mouthfeel , really nice . overall I be glad to finally get a chance to try this . it be a good beer , but with some many great stout available at low price point I do n't know that I 'd revisit this .",0.6963106238227914
Abraxas,"a real cinnamon - bomb be what we ’re deal with here . lot of bang - for - the - buck ! superbly balanced , with hint of spice coffee and chocolate . medium to full body",0.40824829046386296
Abraxas,"this be from a growler , so unfortunately I ’m not sure if it pop like the original . like , there ’s no way this beer be a 99 Gretzky style if it taste like it do out of my glass right now .   it pour hella thick like a girl that do n’t quit , so I be into that . Aroma be ok . a lil spice , but also a lil frigid like a penguin on his morning walk . taste be ok , but it fall off pretty flat like Paris Hilton during an iq test . the feel also have a lil too be desire .   personally , I ’m go to rate this one as be , but I think if I buy a bottle it will be well .",0.5773502691896258
Abraxas,"32 oz crowler purchase at Community Pint , in Spokane , Washington , for $ 24.99 . presumably , it be the 2020 vintage .   pour into a sniffer , this be an inky black of considerable viscosity . very thin , light - mocha color head that drop fast but never die away . spotty lace .   Aroma be of dark , roasty malt , cinnamon , and ground pepper . I do n't get much vanilla . lot go on , though .   all the flavor note in the nose be present in the flavor , with all of they meld together pretty well , although I think the cinammon and the pepper jump to the fore . the cinnamon give it a graham crackery taste that would almost push the beer into pastry stout territory , but for the pepper provide a mildly heated contrast .   practically the definition of a full bodied beer . Creamy , almost gooey mouthfeel .   really nice massive , adjunct imperial stout , though not quite the amazing beer that folklore have it be . still , if this be a regional beer , I 'd hit it regularly .",0.5962847939999439
Abraxas,"the most under rate brewery in St. Louis and this be one of their good offering . I look forward to share it with my family every Christmas . it our black with mocha foam and taste like spicy mexican chocolate , go great with smoked rib and watch football . look forward to the barrel aged version in the spring .",0.8164965809277259
Abraxas,"2020 bottle . pour into a snifter jet black with half finger mocha color head that come together late , a broken ring of lace be leave in its wake . chocolate and mild smoldering ancho chili in the nose , cinnamon come into play more as it warm . Cinnamon and that ancho spicy raisin note up front on the palate follow by some vanilla , graham cracker - like sweetness , and lightly sweeten cocoa , and mild sharpness from the cinnamon . so much go on but it never get to be too big or too much , awesome !",0.33333333333333337
Abraxas,"2020 version pour into a tulip glass . I have the 2019 coffee version on tap early today , which be excellent . a dark black with a thin half inch dark tan head . zero visibility through . the aroma be vanilla , cinnamon , and chocolate . the taste be very similar , with a touch of the pepper zing . the flavor be blend well . the mouthfeel be full , but not sticky , carbonation medium low . good as it advertise .",0.6123724356957945
Abraxas,"the good mexican style Imp stout I 've have , although there be no coffee list in the ingredient . all flavor be perfectly balance , with a crucial limitation of cinnamon which can ruin a beer altogether . smooth and slick with dangerous drinkability for 11.5 ABV . the light pepper heat in the finish just make you want to raise your glass again and again . somewhere between dessert and the main course , this one can do it all . outstanding",0.5773502691896258
Stickee Monkee,2017 bottle Consumed 5/23/21   Stickee have always be a favorite for I . I love a great quad and Firestone do an amazing job add a barrel aged component . the nose be wonderful . the barrel be prominent and it ’s perfectly sweet . I do n’t know what the aging have do to this bottle . it ’s super smooth but be it harsh before ? I doubt it . I ’d probably drink this fresh in the future . a world class beer and perhaps the good quad you can find ? one day I ’ll find a Westy 12 to test that theory .,0.0
Stickee Monkee,"2014 Vintage a : pour into a snifter to a deep brown beer which be top by a finger of dense and slightly rocky light tan head which fade slowly to a collar around the edge of the glass s : smell of ton of dark fruit , caramel and toffee along with a nice touch of oak T : taste be caramel and toffee up front before some dark fruit come in . nice bready malt with a huge amount of sugary sweetness along with some hint of oak and vanilla . on the swallow there be more brown sugar sweetness , dark fruit , caramel , toffee , oak , and vanilla . m : this beer be on the heavy side of thing with a silky feel on the palate . carbonation be soft but adequate for the style while the ABV ensure that this beer have a die finish . o : overall this beer rock the house . a huge amount of complexity make this a beer that demand to be sip and savored . alcohol be hide very well . it be also hold up very well to the test of time and show no sign of off flavor .",0.25221663615265916
Stickee Monkee,"have a 12 oz bottle of vintage 2017 , no . 004 , a Christmas gift from old daughter Caitlin ....   my sniftah now hold a clear but deep , dense ruby / garnet color beer . a hard pour produce a 3/4 "" layer of creamy tan foam that slowly ebb down . after a pause the head now be quite thin , with most remain sud at the rim . Lacing be a bit on the light side , though . the aroma be easily detect , with black cherry , brown sugar , molasse and bourbon . Oooh - great mouthfeel ! body be nearly full , and chewy . and the brew be silky smooth when traverse the tongue .   Flavor ? yes , indeed ! have lot of dark fruit - cherry and black cherry , raisin and prune . also some caramelize brown sugar , molasse and leathery , earthy tobacco . note of candi sugar and bourbon round thing out . an exquisite libation ! ! Thnx , Caitlin ! Zum Wohl ! ! !   4.61/5 rDev +2.7 % look : 4.25 | smell : 4.5 | taste : 4.75 | feel : 4.75 | overall : 4.5   2246",0.43301270189221935
Stickee Monkee,"2018 vintage , taste on 2021.1.11 -------------------------------------- look : deep amber , 90 % black , thin mocha head   smell : cherry , bread , toffee   taste : complexity ! wood , cherry , toffee , raisin , brown sugar   feel : mellow , very delicate and fancy , balanced , super smooth , sweet but not too much   overall : amazing , cheer !",0.7071067811865476
Stickee Monkee,"2017 vintage no . 004 consume Jan 2 2021 . pour a rich medium mahogany with maybe a 1/2 finger of fast - dissipate foam . no real lacing . I have a bad sense of smell but I pick up raisin , bourbon barrel oak , maybe some other dark fruit . Wife get coconut . same taste . I really like this a lot but on a cost per ounce basis I be not sure if it compare favorably at $ 0.83 / ounce with other bourbon barrel - aged beer I really like as much or nearly as much .",0.14907119849998599
Stickee Monkee,"650ml bottle into a goblet . 2016 vintage , # 003 .   dark reddish brown body , clear when hold up to the light . small off white head quickly dissipate , no lacing .   Aroma of belgian candy .   on tasting , well , it be simply delicious . a sweet candy and molasse flavor , but not cloy . abv very apparent , but not one note of harshness . silky smooth . there be even a faint pepper touch now and then . love this .   mouth close to full , finish a warm sweetness with even a feather light bitter touch right at the end .   overall , really enjoy this long slow sipper on a wet & cold new year 's day .",0.5000000000000001
Stickee Monkee,"wonderful . this brew , the 2018 vintage , be a very dark , nearly black brown color with ruby highlight . the head be think and light tan . the aroma be boozy , malty , peppery , and have a background of ripe fruit , spice , wood , and molasse . balanced taste with warmth and a mouth - coat smoothness . this be one incredible beer .",0.7302967433402214
Stickee Monkee,"cultured monk 's cassock with ruby reflection , compact ocher head with good resistance . on the nose molasse , cherry in alcohol , vanilla , coconut , maple syrup , wood and bourbon . on the palate the sweet note of brown sugar and dark jam be partly balance by a slight hop touch on herbaceous tone . the finish be ash , chocolate and lot of vanilla , wood and a full - bodied abv of bourbon that dry the sweetness of the sip very well . always sweet network accompany by a sensation of cherry in alcohol . medium - high body be round with low sparkle .",0.31686212526223895
